source,target,rem_blink_score
18499.0,17480.0,0.14470365717259445
18555.0,17564.0,0.1520398354831756
18555.0,18077.0,0.1518777216060161
18555.0,18129.0,0.14734270839356198
18555.0,15667.0,0.1463267187972137
18555.0,19556.0,0.14689445161291656
18555.0,19339.0,0.1463267187972137
18555.0,19826.0,0.1463267187972137
18555.0,16353.0,0.14547196148941585
18555.0,19699.0,0.14547196148941585
18555.0,15527.0,0.14470365717259445
18555.0,17107.0,0.14470365717259445
18555.0,17559.0,0.14470365717259445
18555.0,18916.0,0.14470365717259445
18956.0,19723.0,0.14689445161291656
18956.0,19582.0,0.1463267187972137
18956.0,19347.0,0.14470365717259445
12323.0,15671.0,0.14689445161291656
12323.0,16353.0,0.14470365717259445
14931.0,15674.0,0.1463267187972137
14931.0,15111.0,0.14470365717259445
14931.0,16353.0,0.14470365717259445
14931.0,16359.0,0.14470365717259445
14931.0,17107.0,0.14470365717259445
14931.0,19799.0,0.14470365717259445
15681.0,16427.0,0.14874566861108562
15681.0,17191.0,0.1454686356390728
15681.0,17033.0,0.14470365717259445
15681.0,17192.0,0.14447155701180714
13350.0,14238.0,0.15401717378294374
13350.0,15009.0,0.1520398354831756
13350.0,14247.0,0.13975696689209977
13350.0,15019.0,0.13782402852406136
13350.0,14171.0,0.07057559940326931
12324.0,16963.0,0.10459619687614478
15604.0,16360.0,0.13975696689209977
15604.0,16446.0,0.13286407210098758
18960.0,18136.0,0.14417299503883987
13344.0,12312.0,0.1633231863419821
13344.0,15004.0,0.1520398354831756
15676.0,16982.0,0.1463267187972137
15605.0,14832.0,0.15344944096724092
15605.0,18503.0,0.1463267187972137
12332.0,13362.0,0.14471785939951198
13360.0,15014.0,0.1520398354831756
15013.0,16438.0,0.14417299503883987
12477.0,13430.0,0.1014563636159581
11348.0,13353.0,0.1520398354831756
11352.0,12472.0,0.0928688250571866
15031.0,16453.0,0.1520398354831756
15031.0,14247.0,0.14470365717259445
10195.0,12340.0,0.1520398354831756
11362.0,15024.0,0.1019655095550039
16929.0,15622.0,0.1463267187972137
16929.0,17058.0,0.1463267187972137
16929.0,13947.0,0.13975696689209977
10377.0,11371.0,0.0633791210433057
11374.0,12357.0,0.07110548550373524
12357.0,12363.0,0.10690980271909628
12359.0,11377.0,0.07110548550373524
11419.0,15716.0,0.13782402852406136
15161.0,15919.0,0.1463267187972137
15161.0,16574.0,0.14470365717259445
18997.0,17001.0,0.2357807962699788
18997.0,18179.0,0.14326833719278503
14870.0,13162.0,0.13609269000627172
13323.0,14209.0,0.14689445161291656
13407.0,15067.0,0.14417299503883987
13401.0,12435.0,0.4139662398436245
14109.0,13168.0,0.13975696689209977
19000.0,18993.0,0.19339497243092227
19000.0,18185.0,0.1520398354831756
19000.0,19904.0,0.054132108601786647
19000.0,17072.0,0.14734270839356198
19000.0,17824.0,0.14734270839356198
19000.0,19744.0,0.14734270839356198
19000.0,16469.0,0.1463267187972137
19000.0,17251.0,0.1463267187972137
19000.0,17826.0,0.1463267187972137
19000.0,18773.0,0.1463267187972137
19000.0,18774.0,0.1463267187972137
19000.0,19095.0,0.1463267187972137
19000.0,15067.0,0.14547196148941585
19000.0,18653.0,0.14470365717259445
12435.0,14116.0,0.307415386508644
13410.0,14295.0,0.1463267187972137
13410.0,17076.0,0.14470365717259445
12442.0,14227.0,0.13782402852406136
13411.0,14294.0,0.15335351445500003
13411.0,15070.0,0.1520398354831756
17678.0,19318.0,0.1463267187972137
17678.0,18653.0,0.14470365717259445
15727.0,17076.0,0.1520398354831756
15727.0,14295.0,0.1463267187972137
13423.0,14336.0,0.14239063625055548
13527.0,15168.0,0.14417299503883987
16597.0,15175.0,0.1520398354831756
19002.0,17150.0,0.3420446737483523
19002.0,18599.0,0.23228003886393014
19002.0,15168.0,0.15079685716017713
19002.0,19510.0,0.1471088356886108
19002.0,19374.0,0.14417299503883987
19002.0,19542.0,0.14417299503883987
19002.0,14116.0,0.16919219024760396
19002.0,18601.0,0.15949258919798018
19002.0,15067.0,0.1587929389748873
19002.0,17072.0,0.1587929389748873
19002.0,19048.0,0.15059347982393786
19002.0,17083.0,0.15017504086195713
19002.0,18656.0,0.1491674494610951
19002.0,15087.0,0.14734270839356198
19002.0,17839.0,0.14734270839356198
19002.0,19371.0,0.14734270839356198
19002.0,16487.0,0.1463267187972137
19002.0,17273.0,0.1463267187972137
19002.0,18782.0,0.1463267187972137
19002.0,19101.0,0.1463267187972137
19002.0,19603.0,0.1463267187972137
19002.0,18319.0,0.1459859977898634
19002.0,16332.0,0.14470365717259445
19002.0,19746.0,0.14470365717259445
19004.0,18599.0,0.18452186082532648
19004.0,19101.0,0.14689445161291656
19004.0,14313.0,0.1463267187972137
19004.0,16487.0,0.1463267187972137
19004.0,18782.0,0.1463267187972137
19004.0,19603.0,0.1463267187972137
19004.0,17083.0,0.14547196148941585
19004.0,19371.0,0.14547196148941585
19004.0,17273.0,0.14522610229617908
19004.0,15087.0,0.14470365717259445
19004.0,17839.0,0.14470365717259445
19004.0,18120.0,0.14470365717259445
19004.0,19746.0,0.14470365717259445
19099.0,17151.0,0.32101616571372443
19099.0,18305.0,0.29712465805271215
19099.0,19096.0,0.10690980271909628
19099.0,17249.0,0.2307467116309021
19099.0,15266.0,0.21854847406480157
19099.0,17251.0,0.21854847406480157
19099.0,17273.0,0.21578840557095635
19099.0,15939.0,0.21204346542290137
19099.0,16696.0,0.20421721529660403
19099.0,17271.0,0.17750535978599505
19099.0,17824.0,0.17323888681682922
19099.0,17365.0,0.15682516202787317
19099.0,15399.0,0.15368290566949222
19099.0,18826.0,0.15346334193587602
19099.0,18782.0,0.14554807753652388
19061.0,19537.0,0.15579534834016973
19061.0,19744.0,0.1511612126396407
19061.0,19578.0,0.14417299503883987
19061.0,14308.0,0.07743977211961763
19061.0,18651.0,0.19841322102741657
19061.0,19095.0,0.1511612126396407
19061.0,18833.0,0.14993656672128017
19061.0,16413.0,0.14734270839356198
19061.0,17173.0,0.14734270839356198
19061.0,19140.0,0.14689445161291656
19061.0,16489.0,0.14680203208370105
19061.0,19098.0,0.146786392206646
19061.0,19547.0,0.14658600418813553
19061.0,16591.0,0.1463267187972137
19061.0,17379.0,0.1463267187972137
19061.0,19416.0,0.14547196148941585
19061.0,17927.0,0.14470365717259445
19061.0,19757.0,0.14470365717259445
19373.0,19098.0,0.2770911000065915
19373.0,19365.0,0.10494660641296483
19373.0,19366.0,0.18080166847800144
19373.0,18305.0,0.16699692545410616
19373.0,17083.0,0.14734270839356198
19373.0,17839.0,0.14734270839356198
19373.0,19371.0,0.14734270839356198
19373.0,15964.0,0.14636457267064837
19373.0,17990.0,0.1463267187972137
19373.0,19436.0,0.1463267187972137
19373.0,18441.0,0.14470365717259445
19373.0,18836.0,0.14470365717259445
19373.0,19871.0,0.14470365717259445
15164.0,16582.0,0.1520398354831756
15164.0,12662.0,0.10469325229512937
15164.0,14423.0,0.06411463155366832
15164.0,18372.0,0.14734270839356198
15164.0,16583.0,0.14470365717259445
15166.0,13510.0,0.13782402852406136
15749.0,14996.0,0.1489406903916993
15749.0,17113.0,0.13782402852406136
17028.0,15662.0,0.13782402852406136
11490.0,12566.0,0.15401717378294374
13550.0,11626.0,0.14470365717259445
13438.0,14339.0,0.15506565871175218
13438.0,15111.0,0.14470365717259445
14930.0,15674.0,0.14689445161291656
14930.0,15671.0,0.1463267187972137
14930.0,16353.0,0.14470365717259445
15102.0,14245.0,0.15401717378294374
15760.0,17107.0,0.14470365717259445
15763.0,14248.0,0.1520398354831756
15763.0,16521.0,0.1463267187972137
15763.0,17107.0,0.14470365717259445
15763.0,16372.0,0.14419797981804733
16354.0,15671.0,0.14734270839356198
16354.0,15674.0,0.14734270839356198
16814.0,18124.0,0.14993656672128017
16814.0,16172.0,0.14547196148941585
16814.0,19251.0,0.14689445161291656
16814.0,16963.0,0.1463267187972137
16814.0,18873.0,0.1463267187972137
16814.0,18548.0,0.14470365717259445
16814.0,18909.0,0.14470365717259445
16969.0,15671.0,0.1463267187972137
17101.0,16734.0,0.14936883390557734
17101.0,19341.0,0.14417299503883987
17101.0,19342.0,0.14417299503883987
17101.0,18802.0,0.14689445161291656
17101.0,15850.0,0.1463267187972137
17101.0,16729.0,0.1463267187972137
17101.0,19716.0,0.1463267187972137
19016.0,18743.0,0.27767360341362995
19016.0,18802.0,0.14936883390557734
19016.0,19555.0,0.14417299503883987
19016.0,18196.0,0.13782402852406136
19016.0,18123.0,0.20976721569415938
19016.0,18684.0,0.18725042079375454
19016.0,19112.0,0.14689445161291656
19016.0,19608.0,0.14689445161291656
19016.0,16353.0,0.14547196148941585
19016.0,17107.0,0.14470365717259445
19016.0,19387.0,0.14470365717259445
19016.0,16521.0,0.14433677897978459
13436.0,15107.0,0.1520398354831756
13440.0,12472.0,0.14239063625055548
13440.0,14351.0,0.14163391556296112
11501.0,12578.0,0.15401717378294374
12597.0,14344.0,0.14547196148941585
13447.0,14344.0,0.15335351445500003
11507.0,13456.0,0.13782402852406136
12601.0,13562.0,0.14689445161291656
12601.0,13563.0,0.1463267187972137
12601.0,14349.0,0.14547196148941585
12601.0,13564.0,0.1463267187972137
13454.0,14348.0,0.14330744944952156
13456.0,12480.0,0.1092400656827855
11511.0,13460.0,0.13782402852406136
11516.0,11365.0,0.0737432321271627
11531.0,13477.0,0.13782402852406136
11538.0,13470.0,0.14417299503883987
11553.0,13483.0,0.1520398354831756
11553.0,12623.0,0.14689445161291656
15801.0,14387.0,0.1463267187972137
15801.0,18293.0,0.1463267187972137
15801.0,15376.0,0.14482383351347886
15801.0,15155.0,0.14470365717259445
15801.0,17899.0,0.14470365717259445
15801.0,17901.0,0.14470365717259445
15801.0,19130.0,0.14470365717259445
15476.0,14616.0,0.15403200467075395
15476.0,16224.0,0.14689445161291656
15476.0,16861.0,0.1520398354831756
19050.0,19572.0,0.1520398354831756
19050.0,18710.0,0.07110548550373524
19050.0,14387.0,0.1463267187972137
14299.0,15816.0,0.1520398354831756
14299.0,15154.0,0.14387518226522442
14299.0,14387.0,0.15059347982393786
14299.0,15052.0,0.14589305114138598
14299.0,13521.0,0.14470365717259445
14299.0,18712.0,0.14447155701180714
14969.0,17663.0,0.14689445161291656
14969.0,14387.0,0.1463267187972137
14969.0,15155.0,0.14470365717259445
17444.0,15481.0,0.13277275389579118
15908.0,17236.0,0.1520398354831756
12658.0,15921.0,0.0737432321271627
13521.0,14415.0,0.32740019910115553
13521.0,15661.0,0.13391524554209142
13521.0,14397.0,0.14689445161291656
18372.0,19092.0,0.16346514359133393
18372.0,17820.0,0.15353895754152583
18372.0,18430.0,0.15059347982393786
18372.0,16066.0,0.14734270839356198
18372.0,18377.0,0.14734270839356198
18372.0,15399.0,0.1463267187972137
18372.0,16252.0,0.1463267187972137
18372.0,18056.0,0.1463267187972137
18372.0,18826.0,0.1463267187972137
18372.0,18054.0,0.14482383351347886
18372.0,16068.0,0.14470365717259445
18372.0,17918.0,0.14470365717259445
11581.0,12651.0,0.14689445161291656
11581.0,10586.0,0.0633791210433057
13522.0,14412.0,0.14239063625055548
15823.0,15922.0,0.1511612126396407
15823.0,17156.0,0.14470365717259445
15823.0,15916.0,0.15059347982393786
15823.0,17365.0,0.14689445161291656
15823.0,16571.0,0.1463267187972137
15823.0,16575.0,0.1463267187972137
15823.0,18296.0,0.1458913972668658
15823.0,17157.0,0.14547196148941585
15823.0,17163.0,0.14470365717259445
14982.0,16401.0,0.14417299503883987
12562.0,14213.0,0.07208583733371164
14220.0,12441.0,0.07743977211961763
17741.0,18175.0,0.25856671485591837
17741.0,16486.0,0.1520398354831756
17741.0,17087.0,0.14689445161291656
17741.0,18235.0,0.13782402852406136
17741.0,15922.0,0.14814194329194857
17741.0,16575.0,0.1463267187972137
17741.0,16571.0,0.1454686356390728
17741.0,17151.0,0.14470365717259445
17741.0,17155.0,0.14470365717259445
17741.0,17157.0,0.14470365717259445
18723.0,18251.0,0.3931917122839032
18723.0,14415.0,0.21079902911629617
18723.0,19721.0,0.14417299503883987
18723.0,16076.0,0.13277275389579118
14550.0,14555.0,0.1364612769520894
17162.0,18239.0,0.16296431689143398
17162.0,18310.0,0.14470365717259445
19062.0,18673.0,0.15401717378294374
13431.0,14326.0,0.15401717378294374
13431.0,14346.0,0.14471785939951198
13431.0,15084.0,0.14470365717259445
14784.0,16245.0,0.14417299503883987
12684.0,13643.0,0.15401717378294374
13430.0,15119.0,0.13782402852406136
13551.0,17192.0,0.14417299503883987
15857.0,15964.0,0.15059347982393786
15857.0,17839.0,0.14993656672128017
15857.0,16603.0,0.1463267187972137
15857.0,18319.0,0.1463267187972137
13552.0,14450.0,0.14163391556296112
12586.0,17776.0,0.13975696689209977
12586.0,13345.0,0.10907347908956662
16094.0,16824.0,0.13975696689209977
16094.0,16821.0,0.07701474973706102
13794.0,14223.0,0.11570816505977283
16741.0,18441.0,0.1511612126396407
16741.0,16004.0,0.14689445161291656
16741.0,16808.0,0.15059347982393786
16741.0,16810.0,0.15059347982393786
16741.0,17941.0,0.1463267187972137
16741.0,18836.0,0.1463267187972137
16741.0,19148.0,0.14470365717259445
17103.0,14792.0,0.11570816505977283
12588.0,12318.0,0.14470365717259445
12588.0,12598.0,0.13202288658691463
13559.0,14443.0,0.15401717378294374
13559.0,15203.0,0.1520398354831756
15014.0,16436.0,0.14846871528987035
15014.0,15756.0,0.1481779357953828
15014.0,17203.0,0.14470365717259445
16528.0,17765.0,0.14547196148941585
17114.0,17623.0,0.16111790166303866
17114.0,17769.0,0.1558170362908678
17114.0,17765.0,0.14689445161291656
17114.0,14342.0,0.14470365717259445
17114.0,15327.0,0.14470365717259445
17114.0,18805.0,0.14470365717259445
17114.0,16531.0,0.14417299503883987
17114.0,16535.0,0.14417299503883987
17114.0,17308.0,0.14417299503883987
17114.0,19723.0,0.14689445161291656
17114.0,19347.0,0.1449045117954874
17776.0,17119.0,0.47282581892152836
17776.0,16372.0,0.3708549426156059
17776.0,17851.0,0.15006059613860606
17776.0,16618.0,0.14482383351347886
17776.0,17315.0,0.14417299503883987
17776.0,18755.0,0.14417299503883987
17776.0,19376.0,0.14936883390557734
17776.0,19378.0,0.14689445161291656
17776.0,17203.0,0.14470365717259445
18266.0,17701.0,0.14689445161291656
18690.0,18223.0,0.15401717378294374
18690.0,17707.0,0.1520398354831756
18690.0,17718.0,0.14734270839356198
18690.0,19312.0,0.13782402852406136
18690.0,17639.0,0.14734270839356198
18690.0,17702.0,0.14734270839356198
18690.0,18156.0,0.14689445161291656
18690.0,18213.0,0.14689445161291656
18690.0,18228.0,0.14689445161291656
10511.0,17623.0,0.11570816505977283
14173.0,18207.0,0.10469325229512937
14726.0,13932.0,0.14417299503883987
18214.0,17623.0,0.33214931194609953
18214.0,17701.0,0.14470365717259445
18275.0,17041.0,0.14470365717259445
16555.0,16645.0,0.15059347982393786
16555.0,18349.0,0.15059347982393786
11639.0,14257.0,0.0737432321271627
14257.0,15123.0,0.1463267187972137
15888.0,16648.0,0.14689445161291656
15888.0,17221.0,0.14417299503883987
13584.0,14462.0,0.15401717378294374
11646.0,12342.0,0.0737432321271627
11646.0,14250.0,0.07208583733371164
11652.0,13578.0,0.14417299503883987
11657.0,13596.0,0.13782402852406136
13596.0,12615.0,0.13975696689209977
15042.0,15226.0,0.14417299503883987
11664.0,13589.0,0.1520398354831756
13003.0,14751.0,0.1495796432951552
13003.0,13966.0,0.14689445161291656
13973.0,14852.0,0.15401717378294374
13973.0,15561.0,0.1520398354831756
14859.0,13979.0,0.14998754122826788
15568.0,14770.0,0.14687187378851915
15568.0,13979.0,0.14470365717259445
17806.0,17150.0,0.14689445161291656
17806.0,17235.0,0.14470365717259445
15907.0,14383.0,0.14470365717259445
13629.0,15266.0,0.14417299503883987
15065.0,17727.0,0.14689445161291656
18437.0,18771.0,0.19386744392059854
18437.0,17371.0,0.14417299503883987
18437.0,18832.0,0.14417299503883987
18437.0,18915.0,0.13782402852406136
18437.0,19184.0,0.13782402852406136
18437.0,17249.0,0.15694934914999015
18437.0,18384.0,0.1511612126396407
18437.0,18787.0,0.14917954720503512
18437.0,17984.0,0.1463267187972137
18437.0,19415.0,0.14591007760684518
18437.0,19369.0,0.14547196148941585
18437.0,13892.0,0.14470365717259445
18437.0,16158.0,0.14470365717259445
18437.0,18833.0,0.14446437008855384
15804.0,16571.0,0.14239063625055548
15929.0,17826.0,0.14734270839356198
15929.0,16674.0,0.14689445161291656
15929.0,17252.0,0.14470365717259445
15929.0,16677.0,0.14447155701180714
16582.0,17264.0,0.1633231863419821
16582.0,15167.0,0.1520398354831756
16582.0,17825.0,0.14470365717259445
16582.0,17826.0,0.14470365717259445
13649.0,14523.0,0.15506565871175218
13649.0,15290.0,0.1520398354831756
13649.0,14503.0,0.14689445161291656
13649.0,13891.0,0.14547196148941585
13649.0,15396.0,0.14547196148941585
13660.0,14539.0,0.15506565871175218
13660.0,15306.0,0.1520398354831756
13660.0,15290.0,0.14734270839356198
15172.0,15940.0,0.3425980163675431
15172.0,15958.0,0.1633231863419821
15172.0,15396.0,0.14734270839356198
15172.0,16589.0,0.14470365717259445
15172.0,16593.0,0.14470365717259445
15172.0,16691.0,0.14470365717259445
17832.0,17151.0,0.27596476395226
17832.0,17174.0,0.15401717378294374
17832.0,16595.0,0.1520398354831756
17832.0,16592.0,0.1520398354831756
17832.0,16049.0,0.15059347982393786
17832.0,17273.0,0.14470365717259445
17832.0,18782.0,0.14470365717259445
17832.0,18783.0,0.14470365717259445
17382.0,17271.0,0.4553083049685216
17382.0,16729.0,0.15401717378294374
17382.0,16075.0,0.1520398354831756
17382.0,16731.0,0.14874566861108562
17382.0,17988.0,0.14689445161291656
11717.0,13650.0,0.13782402852406136
12685.0,13659.0,0.14239063625055548
13652.0,12678.0,0.14163391556296112
14415.0,15276.0,0.1458913972668658
15283.0,16880.0,0.14689445161291656
17835.0,17459.0,0.14689445161291656
17835.0,17176.0,0.14689445161291656
17835.0,18784.0,0.14470365717259445
17835.0,17174.0,0.14539156632918168
17835.0,16592.0,0.14470365717259445
15089.0,16507.0,0.14417299503883987
11729.0,13670.0,0.13782402852406136
13672.0,15319.0,0.1520398354831756
17764.0,18322.0,0.14874566861108562
17764.0,18323.0,0.14689445161291656
17764.0,18331.0,0.13975696689209977
12811.0,13786.0,0.15344944096724092
12815.0,13788.0,0.15830371546617908
13664.0,14540.0,0.15344944096724092
13664.0,12808.0,0.14734270839356198
13677.0,17095.0,0.11570816505977283
13678.0,12705.0,0.14689445161291656
13678.0,15320.0,0.14417299503883987
13678.0,15323.0,0.14417299503883987
17199.0,16536.0,0.15401717378294374
17199.0,17286.0,0.1511612126396407
17199.0,15307.0,0.15059347982393786
17199.0,19109.0,0.14993656672128017
17199.0,18792.0,0.1472288974971297
17199.0,15983.0,0.1463267187972137
17199.0,15864.0,0.14470365717259445
17199.0,15868.0,0.14417299503883987
17199.0,13544.0,0.13782402852406136
17199.0,17290.0,0.1511612126396407
17199.0,19376.0,0.14689445161291656
17199.0,18274.0,0.1463267187972137
17199.0,16618.0,0.14470365717259445
17199.0,19378.0,0.14470365717259445
17861.0,17209.0,0.14603636845477563
17861.0,17211.0,0.14603636845477563
17858.0,17927.0,0.1511612126396407
17858.0,19140.0,0.1511612126396407
17858.0,19112.0,0.14734270839356198
17858.0,18802.0,0.146952366056431
17858.0,18730.0,0.14689445161291656
17858.0,16729.0,0.1463267187972137
17858.0,19416.0,0.1463267187972137
17858.0,17302.0,0.14547196148941585
13684.0,14587.0,0.13975696689209977
11745.0,13683.0,0.13782402852406136
12705.0,14445.0,0.14470365717259445
12705.0,14446.0,0.14470365717259445
13683.0,15998.0,0.13277275389579118
13683.0,16018.0,0.09311260630366543
13691.0,14580.0,0.14874566861108562
13691.0,14579.0,0.1481779357953828
13691.0,15336.0,0.14470365717259445
12974.0,14746.0,0.13782402852406136
14475.0,17884.0,0.14417299503883987
13712.0,14595.0,0.36778504944915985
13712.0,12851.0,0.14417299503883987
13712.0,15350.0,0.1437536717197404
13712.0,14594.0,0.07670403280569388
11791.0,13711.0,0.14470365717259445
12878.0,14616.0,0.14470365717259445
16037.0,15373.0,0.14417299503883987
16037.0,15236.0,0.13975696689209977
17898.0,17352.0,0.14734270839356198
17898.0,15573.0,0.1463267187972137
17898.0,15376.0,0.14547196148941585
17898.0,16239.0,0.14547196148941585
17898.0,16049.0,0.14470365717259445
13735.0,15376.0,0.1384279522860685
13735.0,15389.0,0.13782402852406136
11822.0,13744.0,0.13782402852406136
15365.0,16939.0,0.14330744944952156
16873.0,15481.0,0.13782402852406136
10814.0,12880.0,0.12917573466491575
16044.0,15263.0,0.15401717378294374
14517.0,19143.0,0.13782402852406136
13775.0,15410.0,0.1520398354831756
13775.0,15396.0,0.14470365717259445
13780.0,15410.0,0.1520398354831756
13780.0,15396.0,0.14470365717259445
13895.0,15504.0,0.14417299503883987
16052.0,15263.0,0.14846037955232416
16052.0,14655.0,0.14482383351347886
16052.0,16799.0,0.14471785939951198
16052.0,15399.0,0.14470365717259445
16052.0,16252.0,0.14470365717259445
13869.0,13874.0,0.10690980271909628
12792.0,13755.0,0.15401717378294374
13769.0,14668.0,0.14689445161291656
13769.0,14665.0,0.1463267187972137
13769.0,15295.0,0.14433677897978459
16060.0,17536.0,0.14482383351347886
16060.0,17253.0,0.11302245954156508
16060.0,18879.0,0.14470365717259445
13764.0,14663.0,0.14689445161291656
13764.0,14901.0,0.14417299503883987
12919.0,14665.0,0.14417299503883987
11853.0,13768.0,0.14470365717259445
13791.0,14691.0,0.16340221819442974
13791.0,14697.0,0.15401717378294374
13791.0,15410.0,0.14547196148941585
13897.0,18490.0,0.24605391022364634
13897.0,15518.0,0.2213652470086554
13897.0,12931.0,0.14689445161291656
13897.0,14537.0,0.07208583733371164
14333.0,15182.0,0.15830371546617908
14333.0,15847.0,0.1520398354831756
14333.0,15851.0,0.1520398354831756
14333.0,15852.0,0.14470365717259445
15189.0,14326.0,0.1633231863419821
15189.0,15965.0,0.15401717378294374
15189.0,16604.0,0.1520398354831756
15189.0,15410.0,0.14734270839356198
15189.0,15940.0,0.14689445161291656
14816.0,15603.0,0.13975696689209977
15295.0,16066.0,0.1463267187972137
15295.0,16717.0,0.14470365717259445
15295.0,16720.0,0.14470365717259445
15295.0,18377.0,0.14470365717259445
19142.0,19135.0,0.23776448273969247
19142.0,19408.0,0.21684809338927896
19142.0,18774.0,0.1931283329833244
19142.0,18305.0,0.1640843329097633
19142.0,18773.0,0.1511612126396407
19142.0,17984.0,0.15006059613860606
19142.0,16803.0,0.14689445161291656
19142.0,14677.0,0.1463267187972137
19142.0,17376.0,0.14470365717259445
12798.0,13784.0,0.14239063625055548
12920.0,18446.0,0.13202288658691463
15418.0,14554.0,0.14689445161291656
15418.0,17928.0,0.14417299503883987
13774.0,14677.0,0.1412971659287081
16075.0,17385.0,0.14417299503883987
16075.0,17379.0,0.14547196148941585
16075.0,16269.0,0.14470365717259445
16075.0,17376.0,0.14470365717259445
16075.0,17380.0,0.14470365717259445
16084.0,16807.0,0.1481779357953828
17928.0,16807.0,0.1463267187972137
17928.0,14533.0,0.13782402852406136
17928.0,18064.0,0.14547196148941585
17928.0,19666.0,0.14539156632918168
12808.0,13795.0,0.16625991318524713
17285.0,16611.0,0.15401717378294374
17285.0,15972.0,0.1520398354831756
17285.0,17921.0,0.1481779357953828
17285.0,17465.0,0.14689445161291656
17285.0,19137.0,0.14689445161291656
17285.0,19465.0,0.14689445161291656
17285.0,18380.0,0.14470365717259445
17285.0,17918.0,0.14689445161291656
17285.0,16077.0,0.1463267187972137
17285.0,17996.0,0.14470365717259445
17285.0,18378.0,0.14470365717259445
13789.0,16104.0,0.13782402852406136
14990.0,16413.0,0.14417299503883987
15196.0,16608.0,0.1520398354831756
15196.0,15975.0,0.14874566861108562
15196.0,16612.0,0.14470365717259445
16093.0,17390.0,0.1520398354831756
16093.0,16811.0,0.14689445161291656
16093.0,18441.0,0.14689445161291656
16093.0,14692.0,0.1463267187972137
16093.0,17941.0,0.1459859977898634
17934.0,17302.0,0.15335351445500003
17934.0,17941.0,0.14734270839356198
17934.0,17390.0,0.1463267187972137
17934.0,18836.0,0.1463267187972137
17934.0,14692.0,0.14522610229617908
17934.0,19148.0,0.14470365717259445
19147.0,19140.0,0.20181107129979223
19147.0,16808.0,0.1463267187972137
19147.0,16810.0,0.1463267187972137
19147.0,18907.0,0.1463267187972137
19147.0,17549.0,0.14482383351347886
19147.0,17390.0,0.14470365717259445
19147.0,19148.0,0.14470365717259445
11868.0,13782.0,0.1520398354831756
13665.0,12687.0,0.14239063625055548
13665.0,12688.0,0.13949384169465234
13804.0,14706.0,0.15401717378294374
13804.0,14721.0,0.14239063625055548
13808.0,14713.0,0.15401717378294374
15431.0,16731.0,0.13975696689209977
15431.0,16834.0,0.13782402852406136
13806.0,14710.0,0.15401717378294374
12947.0,13917.0,0.15401717378294374
12826.0,14566.0,0.1520398354831756
14449.0,12707.0,0.1520398354831756
14449.0,15337.0,0.13975696689209977
14449.0,13688.0,0.060298796708260875
16112.0,15433.0,0.14470365717259445
16112.0,19595.0,0.13202288658691463
11894.0,10760.0,0.15401717378294374
13820.0,15447.0,0.14470365717259445
13820.0,14461.0,0.13202288658691463
10760.0,12707.0,0.13975696689209977
13830.0,14746.0,0.14163391556296112
14359.0,15876.0,0.14417299503883987
17971.0,15876.0,0.13782402852406136
17971.0,16852.0,0.0789216940206616
12849.0,12857.0,0.1364612769520894
13854.0,15471.0,0.1520398354831756
13854.0,15489.0,0.13782402852406136
13864.0,14761.0,0.15401717378294374
13864.0,15483.0,0.1520398354831756
13022.0,14767.0,0.1520398354831756
13022.0,13031.0,0.10690980271909628
11965.0,16151.0,0.13782402852406136
11976.0,13880.0,0.07834452236146106
11976.0,13885.0,0.07743977211961763
13879.0,14776.0,0.14874566861108562
11989.0,12923.0,0.0632189164651316
13894.0,15502.0,0.14470365717259445
14003.0,14877.0,0.1463267187972137
14003.0,15582.0,0.14470365717259445
13900.0,14690.0,0.07110548550373524
13900.0,14798.0,0.14689445161291656
13901.0,14798.0,0.14689445161291656
13905.0,14798.0,0.15401717378294374
13905.0,14812.0,0.1489406903916993
13905.0,15514.0,0.14547196148941585
13905.0,15513.0,0.14417299503883987
13905.0,18775.0,0.11570816505977283
13905.0,14687.0,0.060298796708260875
13906.0,15514.0,0.14417299503883987
13910.0,14802.0,0.15506565871175218
13910.0,14790.0,0.14689445161291656
14799.0,15585.0,0.14482383351347886
16170.0,15423.0,0.15401717378294374
16170.0,16880.0,0.1463267187972137
16170.0,18945.0,0.14482383351347886
16509.0,15086.0,0.13782402852406136
16174.0,16885.0,0.14689445161291656
17996.0,15434.0,0.14689445161291656
17996.0,17855.0,0.14539156632918168
17996.0,16825.0,0.14417299503883987
17996.0,17399.0,0.1412971659287081
13084.0,14818.0,0.14470365717259445
13084.0,14812.0,0.14417299503883987
16179.0,15671.0,0.14689445161291656
16179.0,16353.0,0.14470365717259445
16179.0,17465.0,0.14470365717259445
13918.0,15522.0,0.14417299503883987
13918.0,14827.0,0.14239063625055548
13917.0,14830.0,0.14239063625055548
14693.0,15508.0,0.15335351445500003
14693.0,16171.0,0.1520398354831756
14693.0,18548.0,0.14470365717259445
15518.0,16900.0,0.13782402852406136
15518.0,14158.0,0.10459619687614478
15518.0,19209.0,0.14689445161291656
15518.0,17022.0,0.14634956455788523
15518.0,14017.0,0.1463267187972137
15518.0,16816.0,0.1463267187972137
15518.0,18448.0,0.1463267187972137
15518.0,14812.0,0.14470365717259445
15518.0,15671.0,0.14470365717259445
15518.0,16496.0,0.14470365717259445
15518.0,16885.0,0.14470365717259445
12027.0,13926.0,0.13707224384347946
13926.0,17287.0,0.11570816505977283
13103.0,12192.0,0.07110548550373524
